0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-381.4566,19.80069,-31.946592,-10.997232,-21.85565,-16.221306,-3.9251587,-18.5646,-3.790056,-2.994182,-0.9251551,4.964132,-2.4046423,5.1322904,-3.9355404,2.1382284,1.7368613,2.83395,-1.0098758,0.6469679,0.58309376,0.015089098,0.1995558,0.18911125,-3.206724,-0.5443777,0.5283785,-1.391031,-1.9921976,2.0541468,0.7011969,-0.16738153,-3.370382,-0.56900245,0.29820877,1.6628133,0.30876952,-0.55613786,-0.6762549,1.169864,angry
-425.39883,25.544857,-22.25879,-3.4773598,-21.862026,-13.384576,-4.280636,-19.718616,-5.521126,-7.535854,-6.905657,-1.4979143,-6.297994,3.1648412,-0.8829287,3.227052,3.029408,1.2568091,-4.7080526,-0.48852813,0.2593724,0.69893456,0.23681335,-0.6451044,-3.9515471,-0.8249965,-0.8631776,-1.9984839,-2.2094276,1.0563208,1.5303459,1.5456964,-1.9326429,1.4411777,-0.6765079,0.7351797,-0.50666225,1.3881502,-2.225812,-0.43171996,angry
-716.0896,40.613262,5.7470894,17.39877,-3.3097534,-3.6421638,-8.988464,-9.8427925,-4.2211018,-6.1671953,-6.0618787,-5.9585857,-0.6264267,-3.025838,-2.784284,-2.7181668,-4.9099174,-0.9398113,-5.3331203,-1.4469956,-3.5185208,-1.2269131,-2.3169613,0.8038655,-1.0700556,3.3810625,0.8380438,3.5859842,0.6849958,2.578444,-0.25382066,2.242993,-0.35161453,3.411403,0.89056313,2.8599222,-1.0151035,0.88733727,-0.35786703,0.5310552,fearful
-667.6732,35.890144,-2.5674691,9.82679,-6.6465726,-1.9442832,-7.353402,-9.185719,-0.804331,-3.9742851,-4.649304,-3.9770143,-1.6165195,-2.811601,-3.4231753,-4.576821,-3.6026523,-1.735731,-4.647678,-0.6431455,-3.0839694,1.1527158,1.4668761,4.5097647,-0.3107573,3.6396573,-0.076270364,2.6237912,-0.12852526,-0.07754789,-0.4406931,2.579102,-1.1590163,3.1757443,0.38392776,1.6683159,-1.1782179,0.62221783,-0.8163145,0.087031715,fearful
-687.9737,36.09944,5.3115954,7.967646,-4.3722444,-3.9385736,-11.155385,-10.206357,-2.237686,-9.068699,-5.216747,-4.132553,-3.0442562,-5.2971015,-4.490411,-4.0980544,-4.498746,-2.0721607,-5.86891,-0.081819616,-3.218361,-1.8945116,-1.1907094,0.28366482,-1.6608069,1.8596131,2.6153703,4.5829988,1.115901,2.0029716,-0.18157259,2.8388155,1.6307864,2.7978504,1.267491,2.0362055,-0.37901396,1.7086923,0.08270624,0.51460063,fearful
-652.93427,33.32345,-5.2970476,9.299892,-4.36946,-7.8623915,-14.514717,-13.211406,0.035277274,-7.444785,-6.415946,-4.4329414,-1.0851955,-4.3655334,-5.3043523,-4.724417,-6.003828,-1.239999,-5.2510834,-0.25427288,-1.4197166,1.292375,2.583,6.1569986,3.3312168,5.1697044,3.4037464,1.64436,-0.26656362,1.4157654,1.4220545,4.378728,0.13284867,0.9787376,-0.26964968,1.465351,0.13369533,-0.18702815,-1.8781642,-0.4955064,fearful
-433.95172,8.689991,-33.521076,-4.496004,-15.512367,-15.756144,-5.9831715,-18.45965,-5.049857,-2.765792,-3.3556826,12.450502,7.470247,13.226691,-1.9897012,-4.953037,-6.254968,0.38975516,-3.3156216,-2.4200482,-5.0485835,-0.2052397,5.138116,2.9391394,-3.2462404,-0.21569744,-0.46927288,-3.9408736,-4.120631,0.9403053,-0.034191616,0.28774235,-1.6559806,4.319161,0.44765106,0.9543851,0.63577,-0.45880625,-1.4558508,1.8517442,fearful
-425.64655,9.347911,-30.989576,-1.522272,-10.384486,-18.181458,-4.2270813,-16.28966,-4.56295,-2.080566,-6.472561,10.990945,6.75224,11.958306,1.0391624,-1.289481,-1.9514123,2.427945,-1.5339968,-2.5298235,-1.9375042,-0.52214766,0.8648669,2.2183468,-1.4323313,0.5167301,-0.025904909,-0.70496666,-1.705979,-0.47648418,-1.9246289,2.379376,-1.613181,2.2741957,0.886545,0.76878816,0.07741243,1.0392733,-1.0275613,0.7802245,fearful
-495.8739,12.857047,-25.855654,-4.239419,-14.930386,-16.359148,-7.6033263,-20.304937,-4.7013826,-8.000195,-14.535096,-1.079904,-1.86934,8.12587,4.8195705,6.7277017,6.7230234,3.8007052,-2.7749994,0.36418426,-0.7050018,-4.295425,-3.923261,-1.544105,-2.113412,-0.033854377,-0.67410594,-0.32336563,0.38451797,-0.42478696,-2.386568,2.4861705,-2.7052248,2.104543,-1.2833592,1.041279,0.13713762,1.2383732,1.2100972,0.48338905,fearful
-473.8351,11.024929,-29.950655,-5.7116795,-15.186302,-19.233698,-9.002967,-19.791588,-4.088982,-2.8884077,-11.525628,1.7175498,1.2959666,10.596417,8.227305,5.745253,2.5857503,0.7477584,-3.3833764,1.2084862,-0.28384903,-2.7593963,-1.712267,0.47034007,-3.1351576,-1.1451621,-0.4940978,-0.1774042,-1.7706575,-0.6467814,-1.1399463,2.608652,-2.1271324,2.380993,-0.2639548,0.98294467,-0.32086596,1.6031885,-1.100442,0.2874435,fearful
-582.9301,29.21143,-5.2940636,3.696064,-7.645316,-6.507093,-12.999515,-12.314412,-6.521056,-5.2542424,-3.858042,-5.811603,-2.3026724,-2.2394855,-6.5460296,-7.020156,-6.433447,-2.8615453,-4.3609066,-1.2261022,-2.3851697,-0.39437062,0.46964592,4.203667,2.8254173,5.9343443,1.5071057,3.8759682,0.67801213,3.571856,-0.6354916,0.38038293,-2.5290053,-0.05632534,-1.8723568,0.1947298,-1.2196476,-1.1866643,-3.9772606,-1.1161222,disgust
-654.2288,41.180656,-4.1144147,-0.69480526,-8.844093,-9.899893,-10.331767,-12.164464,-4.580062,-7.468296,-2.0776699,-2.733542,-6.4901614,0.2997344,-4.355154,-4.4692416,-5.036802,-1.8913584,-4.003787,-1.9762955,-3.911695,-1.321338,-5.441893,1.6597999,-3.2573204,-0.39400068,-2.059421,3.3170812,2.3928204,6.286606,2.1586802,3.8987353,0.2392745,2.3026156,-1.1001184,0.6238286,0.030131292,-0.1388358,-0.2296852,0.2366782,disgust
-654.1124,31.270487,5.1927824,1.248004,-4.855227,-3.5602024,-7.2659335,-7.753598,-4.9388785,-7.237134,-3.2448838,-2.9858346,-5.250296,-4.392149,-5.089876,-4.4628267,-4.5720077,-2.1101832,-6.2960014,-3.5324624,-4.6425047,-2.2405996,-2.2424343,1.3275138,-0.2042896,1.9562671,0.32649288,1.6913183,-0.44252327,2.3832886,-0.014354279,2.5726783,-0.25690794,1.1852345,0.21187524,1.9384722,0.12604739,0.5668842,-1.2360089,0.8260922,disgust
-569.078,38.730885,-1.750845,1.7500889,-14.200839,-9.434873,-11.453416,-15.36566,-7.2588334,-9.040614,-7.254712,-3.0499864,-5.6940536,-3.8291674,-5.367947,-7.04834,-5.3901525,-3.0205247,-4.606288,0.6126872,-1.4028274,3.039226,2.9802985,5.5646944,4.4110227,3.5511692,2.2669134,3.2278116,0.20421052,0.0929747,-1.9419316,-0.52074564,-2.9474494,1.2437868,-0.87373155,-0.11406984,-1.4051161,0.31085795,-1.3674951,1.1390123,disgust
-516.341,28.208961,-16.024342,6.8478055,-19.093609,-13.497297,-13.28483,-19.481455,-5.969845,-1.8746402,-4.677218,0.9554498,-6.220265,-1.8073964,-4.7086334,-6.2494974,-5.5761347,-1.18932,-5.732238,-0.24781683,-0.93326217,-0.59303135,0.8740604,-0.040134832,0.38207147,-0.18686236,0.114924714,3.4464056,3.8631139,5.3903875,3.2289839,2.3431969,-0.09207692,0.98514676,-0.7684353,1.2199165,-2.3330219,-1.4992285,-2.1811192,0.6933375,disgust
-602.0493,33.115124,-8.673018,4.865855,-13.485523,-6.0586243,-14.415535,-18.758059,-3.4331427,-8.065067,-0.13854146,-4.388662,-5.127619,1.1318313,-4.5509458,-5.218651,-6.812409,-2.0223296,-7.180728,-1.8927642,-3.792791,-0.8104811,-2.7539573,1.3512149,-1.5222666,1.6507549,-1.1412978,2.317815,2.0123384,3.4917016,2.3961308,2.901158,0.7641068,2.086858,-0.024600912,0.6649059,-1.6747777,0.01700739,-1.6009127,0.024105735,disgust
-598.75256,35.19211,1.5065538,4.44416,-9.856232,-8.856388,-13.587929,-10.984362,-4.8950534,-7.1387753,-5.8478513,-4.2418675,-5.269292,-3.3042154,-4.451305,-5.2238207,-3.383711,-4.518751,-7.6635633,-2.2165408,-5.9750648,-2.3076785,-3.7031689,1.4172183,-1.538636,1.2815052,-0.56556517,1.4478122,-1.2206869,0.50428545,-1.3975708,2.0137277,0.6089068,3.0594716,0.025958158,1.0007168,-1.4749044,-0.20303467,-1.1378506,0.6018107,disgust
-585.2383,34.30031,-8.202142,-1.0190235,-13.929168,-11.020874,-13.376983,-19.725996,-4.5476546,-8.787423,-6.3747687,-2.6447089,-9.024446,-2.1745358,-6.5851026,-6.898472,-5.383504,-5.7034845,-7.8067575,-4.1703324,-3.1136181,1.362239,1.4940039,4.2421017,2.505316,5.274868,3.801114,4.2465305,3.0339603,2.7012384,-0.32465222,0.63269895,-0.7132277,1.0507624,-0.9196018,0.6619182,-1.2030514,-1.2609512,-2.6090963,-0.50787884,disgust
-687.7066,39.08859,-5.8601875,6.9239826,-10.534793,-5.880983,-6.7571507,-8.113562,-3.6856682,-5.6437144,-4.7944264,-6.867074,-3.5609753,-4.2058887,-5.514465,-2.8055303,-1.8841586,0.18413685,0.0562023,3.8838582,0.95926,1.5213232,0.1589473,1.2434781,-1.5404716,0.65195507,-1.1313416,0.38103792,-2.2726002,-0.6074799,-1.6549406,1.2226201,-2.009898,0.80791885,-0.33611685,1.3321713,-0.04973692,1.430761,0.90839684,2.2472014,surprised
-668.6832,37.756844,-7.6064115,3.5276208,-8.753527,-7.37247,-5.971741,-7.3763657,-3.7919796,-4.353388,-4.6992903,-5.99342,-3.1261437,-2.2185838,-3.719996,-1.0051886,-0.5222697,1.2471864,0.19471139,3.2697508,0.2918873,0.174431,-1.4091192,1.1045219,-1.0104378,2.0423555,-0.5526685,1.3833846,-1.7084461,-0.24027099,-2.130273,0.4842046,-0.15612803,2.7528596,2.0699081,3.0975642,1.5888641,1.9230107,1.2332332,0.8976476,surprised
-666.553,32.183926,-3.1020114,4.1090665,-8.511315,-7.8343287,-10.507788,-10.454772,-3.3516743,-7.774173,-5.1032124,-5.012345,-3.7366147,-3.4929488,-4.31847,-3.156444,-3.1621253,-1.3275826,-1.9438556,2.083973,-0.4455783,0.24220707,0.6074682,1.0767549,-2.9593594,1.2136524,-1.7163764,1.1420956,-1.9770317,-0.44715217,-0.7570482,1.143345,-0.67606527,1.4602734,0.05756953,0.5454649,0.24144584,1.3340707,1.4623407,0.62381536,surprised
-643.5637,33.87958,-6.270294,1.588521,-9.164146,-8.127136,-10.115859,-8.4638605,-3.6293523,-6.7359257,-5.7730036,-6.4945188,-4.4514546,-3.3101304,-4.204606,-3.4032683,-2.3576627,-2.3066254,-4.732084,-0.21557657,-0.33357212,1.7807866,1.628327,2.2898,-1.2760398,2.4559677,-0.43302202,1.9688172,0.97072065,2.2180781,0.15267074,1.9061825,-0.16264176,0.8819946,0.376054,1.6464548,0.5933504,0.81556094,-0.8464761,-0.75132495,surprised
-636.6063,43.697414,-5.5293984,-0.22028919,-10.820278,-7.53036,-1.932693,-9.742988,-6.1788087,-3.8691444,-6.1026897,-6.593362,-3.489095,0.28852138,-4.308975,-0.6777712,0.14816926,2.0747454,-1.2863199,-0.4457534,-0.6971993,0.84228647,0.3754636,2.5945055,-1.5247911,0.54253584,0.12922601,0.8121714,-2.397055,-0.15129374,-0.5070736,1.5490738,1.4446608,2.5503035,1.1659819,2.8128066,0.10170023,0.23463622,-0.8515934,0.90712464,surprised
-597.65967,39.51124,-13.904976,-2.0495775,-12.633971,-10.918183,-7.7642775,-13.194433,-4.5080366,-7.0242057,-8.50474,-2.775576,-4.7983255,1.6111596,-3.3507118,-2.427388,-1.2947673,0.29809123,-2.3153396,0.3686788,-0.10283778,-0.32865587,-0.12882109,1.9780277,-0.7614026,-0.09630191,-0.1334944,0.9303223,-0.371765,1.5321614,1.2951453,1.2547821,-0.2800947,2.6306224,0.68569505,1.0156745,0.24332097,2.029554,-0.38710347,-0.15220961,surprised
-597.00116,31.875103,-8.863414,-1.5280629,-11.072211,-10.690823,-9.458921,-12.621957,-4.4307795,-7.610453,-6.723456,-7.0290403,-3.1296215,-1.2202121,-3.7304275,-2.6649706,-2.331012,-0.7716506,-3.7216995,0.53802717,-1.154968,0.88735926,-0.16018143,2.3518891,-1.3901007,3.271841,1.9488895,3.518454,-0.11656699,0.8054571,-0.02531209,1.9118431,0.7127497,2.4416637,0.25254586,1.1058377,-1.6170946,0.063901916,-0.33311692,0.34993616,surprised
-615.5656,29.079481,-1.4491534,4.4311075,-8.182878,-7.8610506,-9.125718,-10.273691,-3.9364269,-7.435705,-7.054369,-6.7585206,-3.653662,-1.1512846,-1.950781,0.62083066,-0.92073697,0.7254634,-2.706374,1.4609835,-1.4409969,0.82833993,-1.311287,1.5679902,-2.9744823,1.4205178,0.4539598,1.4088615,0.618378,1.6246637,1.3321729,2.169705,-0.82174134,2.530935,1.9861364,2.6887527,1.5426003,1.0466986,-0.6837271,0.714523,surprised
-636.1296,68.812126,-2.380199,12.385966,10.588827,-2.0869367,1.1574138,-1.7418487,-3.7176037,-1.2529273,-1.4916745,0.4326025,-0.8857493,1.2874151,0.14619821,0.6938579,0.99118316,-2.0054374,2.619791,2.1275103,-2.3085976,1.986231,-1.9668032,0.2523455,-2.6635838,1.1406035,-1.7326286,0.40197906,-1.0390905,1.7941434,-0.036484234,0.45817974,-0.2703351,0.2348998,-1.1138053,1.1871507,-0.8909986,1.7161644,-0.29443243,0.90383977,neutral
-654.05566,70.66096,0.6037394,16.608322,11.119587,-0.8750485,4.7623644,2.0357559,-1.5078386,0.10179709,0.93287677,2.5171587,0.91218835,2.6495018,2.233056,1.3653203,1.4106491,-0.77714366,2.789436,1.7829553,-1.5627977,2.3836896,-1.7905929,1.1853195,-2.1908424,0.81413823,-1.4603418,1.1769471,-0.27579835,1.5808032,1.33868,0.51896167,0.2428182,0.96709275,-0.83107567,1.2589321,-0.7484979,1.2485689,-1.3383574,-0.11639638,neutral
-637.4901,74.69771,2.6197815,13.837626,12.75458,2.0163684,3.3495028,0.99501806,-1.7410704,-0.8053783,0.5493211,3.4982336,1.3830628,2.4082365,2.6512647,1.1202135,0.108856045,-0.3765356,2.625329,0.65202785,-1.563429,1.5879152,-2.8487163,0.09999192,-3.1922574,0.8573992,-2.3014824,1.0945125,-0.816166,0.78623617,-0.37671503,0.301243,0.09578352,0.3575423,-0.53634065,1.592815,-0.659957,1.6623329,-0.75158143,1.0936399,neutral
-634.53143,70.592094,3.094636,14.495054,11.178093,-0.59360176,4.267839,-1.5846441,-2.887913,0.8098526,-0.51572466,2.197349,1.398921,0.9198706,3.1343029,0.84047276,1.2520996,0.3645195,3.454087,0.809173,-2.1813169,1.8390551,-2.3805845,0.37796474,-2.432484,1.7523592,-1.4870076,1.1927423,-0.5307921,1.4158809,0.273646,0.26364386,-1.0508492,0.1876565,-0.6874048,0.864162,-1.2266699,1.2493801,-1.6481291,0.8043025,neutral
-655.74066,80.17407,5.707239,14.855619,10.630724,0.7245735,1.8686099,2.8272526,0.31826335,-0.45874143,1.7193853,4.330457,-1.4730979,2.1978981,1.6143526,2.0792122,1.5922315,-0.2602014,4.04348,1.7514822,-0.8320992,1.3079119,-2.9332426,1.8939137,-2.190136,0.44611874,-1.4209844,1.6750121,-0.15011649,2.508879,0.7182542,0.8030296,-1.0509934,-0.36439312,-0.9971662,2.1238303,0.41510534,0.9280837,-1.8351623,-0.22381757,calm
-653.8808,71.33314,3.3403304,17.31491,9.239965,1.6423589,2.4020064,-2.2898717,0.9350309,-1.4821022,-0.03717051,5.6183534,-2.4243455,1.3973204,3.4647224,0.25292653,0.49335355,-0.35466582,3.3176677,1.3938512,-1.8534372,2.0312233,-2.6850963,1.799396,-2.7176213,-0.33693978,-3.5835812,1.3701947,-2.5942721,1.2906212,0.37431937,-0.51400465,0.0052791447,-0.5054792,-0.5383161,2.521066,1.2451345,3.2371316,-1.1580024,0.1092845,calm
-613.60144,76.34136,-1.825008,18.783924,8.865777,2.3541043,1.6306596,-3.3782215,-2.4021704,-2.5921316,-0.86373705,8.80908,-2.87227,-0.45914108,4.2094917,1.1892245,2.1230314,2.2306533,6.962774,2.1489651,-1.2280668,3.0717132,-2.6059737,3.3303075,-3.0938568,1.1350327,-3.7918577,1.6140599,0.39974776,2.3812563,1.56645,0.8994098,0.001987244,0.5830685,1.1358589,3.571783,1.6249212,3.1226635,-1.9233155,-0.06640908,calm
-647.1163,70.270775,7.4152446,14.139687,11.335895,1.4448041,2.0395389,0.95951605,-2.131322,-2.3524754,-1.1016784,4.748056,-1.5368022,1.299315,3.065698,-0.5197646,0.7474854,1.0838351,1.8842812,1.0181918,-1.6393155,1.6913216,-2.2887332,1.3554531,-1.7122058,0.68371123,-2.3427987,0.9998543,-0.70283437,0.7922585,0.7804416,0.49749756,-0.5256751,-0.26870623,-1.0881085,2.607471,0.4378333,1.6008055,-1.9138467,-1.1198512,calm
-653.1013,74.07045,6.0321293,14.809563,9.179352,0.6798136,1.0146261,1.1735666,-0.11392625,-2.0872295,1.5887724,4.2803698,-2.7579608,2.241691,1.6900005,1.0785953,0.7016617,0.3613924,3.328799,1.3334671,-1.6571333,2.0079446,-4.135749,2.1493838,-2.543434,0.24150789,-3.381544,1.3906215,-1.0620633,1.0305079,0.60514134,0.40652466,0.26829648,0.28341284,-0.86214095,1.3343374,-0.56296563,1.424802,-1.6642855,0.025595322,calm
-641.1257,78.29426,7.615611,17.364248,9.96455,1.4715456,3.1011152,1.9279845,-0.022399135,-0.82669497,1.6280186,3.8097878,-1.1293314,1.9282283,2.5577657,-0.38849166,-0.0698221,-1.1908067,3.3121896,0.30000836,-0.73732233,1.6528423,-2.4517496,1.0976665,-0.72764766,1.318143,-2.2803798,1.3483986,-0.49945647,1.7310114,0.8511165,0.7842785,0.46976042,0.018148515,-1.1613464,1.402823,-0.32968214,1.2114636,-1.8750454,0.14504784,calm
-623.1385,85.880806,10.163599,19.768848,10.603526,1.2682741,4.5114346,-0.4389761,-1.3360542,-3.0314474,-1.7986888,3.8554764,-1.5588741,0.47777876,3.3765564,-1.0284573,1.1346972,-0.7162407,2.911952,0.67849284,-1.7630608,2.0639899,-3.5803201,1.397895,-2.2460992,0.6107005,-2.354253,0.5069946,-2.2671762,1.6184525,0.108289294,0.80862534,-0.2155493,-0.7130397,-0.97883123,1.9392197,-0.24237522,2.4168205,-1.4657145,-0.8445646,calm
-633.4324,72.461464,7.8138304,19.501886,9.385096,5.8179884,1.8771654,-1.9553872,1.1002673,0.090409696,-1.1762277,5.423849,-3.945736,1.0690824,1.1391146,-0.5505562,-0.54942304,-0.5855569,3.5252807,-0.9484132,-0.27054724,1.8755301,-4.0904317,1.6566831,-3.2370262,1.022311,-3.4770832,1.8450735,-1.1124994,0.26123428,-0.249558,0.62470514,0.04840618,-0.5921552,-1.162211,1.9440632,-0.90202564,1.638768,-1.4734074,0.6094051,calm
-614.28784,70.56148,-9.808885,14.550427,12.024759,-4.4173193,-0.47894537,-0.16279441,-6.4767137,0.7117898,1.5421349,0.85740656,0.19528806,1.6048638,0.45024213,0.049840853,0.19995202,-2.7340243,2.2759795,0.9659021,-1.9729569,1.057002,-0.8687589,0.29822955,-1.8595561,1.2399529,-0.83847535,1.2042507,-2.036738,1.3599169,-0.25991192,0.5275315,-0.6387532,-0.84004825,-1.7917349,0.8285384,-1.0808702,0.043449506,0.38055834,0.026462892,happy
-601.149,69.35263,-5.754328,14.609996,11.540497,-2.5507975,2.9429464,0.53351647,-4.5108757,1.4123492,0.84875053,3.1543207,0.621559,0.24694178,2.0787365,0.9622165,1.3592887,-3.0465236,3.4883754,2.29651,-2.6163454,1.8082324,-1.0226697,1.7214208,-1.4809093,1.9613054,-2.069583,0.98861915,-1.1199805,1.5499531,-0.9929321,0.5396647,0.24785995,0.9580977,-0.86703265,1.2521032,-0.32157135,1.0169824,-0.99876434,-0.36738715,happy
-606.44696,71.487305,-7.576394,15.287769,15.322896,0.32739586,-0.66384983,-1.135419,-2.8339186,-0.62119114,1.3632971,2.3740528,-0.14706984,0.97572064,1.0909996,-0.6791546,0.030714512,-1.8993585,1.653286,-1.8234171,-2.2244382,-0.94514453,-2.6717198,0.65918183,-3.6788893,1.3132949,-1.9935641,1.4939142,-1.3959813,2.9671206,1.7180057,2.8176801,1.3704779,1.129189,-0.35070413,2.002382,0.28184563,0.24383217,-0.014451159,-0.8032237,happy
-599.3334,68.42911,-6.654712,14.025845,14.606694,-2.3197007,-1.6960685,0.08473166,-5.2639914,-2.028693,-0.3172872,3.2184255,0.11372355,0.937417,3.0847487,0.6950284,3.364726,0.19556238,2.614848,0.03925851,-1.1376394,0.5725024,-1.1273298,1.2511146,-1.8098071,1.2317094,-1.2652985,1.0451893,-1.0394237,2.1303477,0.6251316,1.0830467,-0.43423477,-0.026518969,-1.1108401,1.1114134,0.09537056,0.7033497,0.51023483,-0.22092243,happy
-532.9119,51.433357,-2.8811991,18.861525,12.020345,1.4250752,4.652513,5.4159746,-1.2699282,6.2953243,1.9495072,4.993788,3.7436237,3.833863,4.5681014,4.843425,3.1237345,1.8633181,4.822146,3.609274,-1.5657291,5.0316234,1.4778925,1.371058,0.10396625,1.7380991,-0.7788297,2.2240114,-1.301656,3.8870597,2.052434,5.463259,6.548317,7.9012885,6.9797964,7.610064,2.7006288,4.287453,1.6063112,2.1006608,happy
-541.52655,65.000336,-12.824126,16.332033,14.870608,-3.9687812,0.9754309,2.45737,-6.7409887,2.5193725,2.8695657,1.4983087,-0.04954493,2.1049979,2.275098,0.33040142,1.739032,-1.4027908,2.0020227,1.4274786,-0.993407,1.0430759,-1.1915617,1.7002468,-1.9677821,1.4500328,-1.1754631,1.3564126,-2.0175061,1.978545,-1.0068662,-0.8078762,-0.5436891,-0.15584709,-1.091829,2.2881298,1.5604262,1.7464266,1.3806834,-0.51529807,happy
-500.97034,58.109875,-11.158824,13.737793,12.734792,-5.3674426,-1.2527695,-0.47194672,-7.6403937,2.2309706,-0.3189862,1.058811,-0.40002564,-0.30526814,2.8834991,-0.23996241,-0.42835402,-3.463964,0.2649756,0.41079238,-3.1147811,2.2647173,-2.1534734,-0.949063,-2.7409716,0.24846035,-2.3826618,0.96872956,-3.155379,0.7359573,-0.25220355,1.1912099,0.9832432,1.3620589,1.6935716,4.004763,1.5375789,2.8462782,1.8327334,1.5314947,happy
-565.1936,57.313545,-13.672285,16.512543,11.578803,-4.3281794,-0.8331683,-0.5890056,-6.02286,2.0493731,2.4913049,2.3980415,-0.8450516,0.8710488,2.7465587,-0.31626388,1.1098112,-2.7386034,1.0992668,0.7062392,-2.9940658,2.107974,-0.96101046,0.9997657,-3.1700456,1.1169086,-1.3709533,1.6210377,-2.4749093,1.6594094,-0.20618993,-0.005287239,-0.21703486,0.093908444,-1.4351265,1.7656674,0.2489959,0.8788658,0.9545376,0.3259233,happy
-618.2558,66.7981,-0.85673636,14.971654,12.648223,-3.8625674,3.3471103,-1.30775,-2.4034889,1.1099713,-1.2804574,0.2625402,-0.6309316,-0.9304548,0.5863509,0.775134,0.06300162,-2.1507094,0.97571963,0.9564223,-2.7910993,0.86337817,-0.9792405,2.0472963,-0.5291594,4.1034,0.5364966,4.7288194,0.76448566,2.2711275,1.0744951,0.901997,0.14172238,0.5826595,-0.603418,1.0298313,-0.29016238,0.71395123,-1.244068,-1.4252473,sad
-665.35425,69.14726,4.7797055,18.414154,17.765133,1.5513723,9.010732,0.4326745,0.08139374,5.753861,2.1520522,7.288802,3.011291,2.1234305,3.4296882,0.46754616,2.1837559,-0.69673157,2.993305,1.900002,-0.3824445,2.1218517,-0.2829606,1.8687382,-1.5743821,3.3947954,-2.3002167,3.940614,-0.50582397,2.7114255,1.1124991,1.2662816,0.7914146,1.5635436,0.15987936,1.9897145,0.3393022,0.88964677,-0.43061247,-0.60217243,sad
-620.6927,63.218082,-0.60894346,15.361639,14.933911,1.1181748,2.574112,0.6271716,-0.6233091,1.7936175,1.4651678,4.1626062,3.2472048,1.5809196,3.3417075,1.923454,0.77869785,-0.53419197,1.9201052,1.4062028,-0.5844306,1.4662746,-0.51782185,1.8278441,-2.3867848,2.384334,-2.7279575,2.0742486,-0.9118405,2.5393999,0.7269479,0.9091462,0.2797927,0.08483089,-0.6917656,0.31949505,-0.86128205,-0.07255397,-1.1772629,-0.9852614,sad
-623.3835,76.78317,0.67299706,16.062233,15.721553,0.562031,3.7154825,-2.2264154,-2.4606662,2.3300161,-0.3352368,-0.72941506,-0.8767462,0.02341678,-0.08713244,0.12916292,1.3738881,-3.0973256,2.5424185,0.27285987,-2.673941,0.16484378,-0.09182363,4.1128206,1.5359751,5.2911777,0.25300986,4.6520953,-0.40377417,2.2761273,1.3199501,2.680876,0.4134953,1.5064774,-1.9293133,0.5687456,-1.2962242,-0.034822334,-2.5460162,-1.2999935,sad
-568.3965,57.719933,-0.5464271,14.221497,12.092505,-0.092206724,2.213913,0.09762484,-2.2881484,1.9192823,0.036042016,4.6036744,2.311545,0.6453717,3.2495508,0.9507785,1.0787673,0.16329674,3.5618935,2.8137877,-2.4334617,3.6922872,-0.9432467,1.7177647,-0.2540488,1.4829963,-1.1443611,2.5169132,-1.2921294,2.4375632,0.88150346,1.1398302,1.0757505,-0.07848721,0.615132,2.0953364,1.4217477,0.9373276,0.38785353,-0.3331375,sad
-565.0859,55.99913,-0.30258667,11.004167,12.391296,1.719544,1.8693422,0.5695851,-2.2209702,3.108043,0.5396055,2.9278612,1.88225,0.48674664,3.6801298,2.1580393,1.4598739,0.0024839647,1.8070698,3.3146362,-1.5857569,2.716287,-0.36158594,1.4270257,0.27858484,1.3488957,-0.5960137,2.1522255,-0.538959,1.7946732,1.1282347,1.9079181,0.7075793,0.158529,0.23707822,2.2394629,1.020323,0.8080982,-0.063361704,0.5585607,sad
